598132.609;3678577.496;-36.945
598132.122;3678577.453;-36.937
598131.641;3678577.385;-36.934
598131.153;3678577.353;-36.931
598130.660;3678577.303;-36.924
598130.165;3678577.239;-36.916
598129.584;3678577.159;-36.913
598129.171;3678577.131;-36.908
598128.603;3678577.078;-36.902
598128.087;3678577.011;-36.901
598127.601;3678576.984;-36.899
598127.121;3678576.943;-36.893
598126.619;3678576.847;-36.888
598126.117;3678576.802;-36.881
598125.628;3678576.740;-36.879
598125.136;3678576.737;-36.876
598124.652;3678576.714;-36.874
598124.181;3678576.615;-36.872
598123.693;3678576.577;-36.871
598123.206;3678576.547;-36.866
598122.708;3678576.504;-36.856
598122.214;3678576.408;-36.851
598121.623;3678576.347;-36.849
598121.139;3678576.302;-36.846
598120.649;3678576.264;-36.847
598120.150;3678576.213;-36.843
598119.664;3678576.156;-36.840
598119.201;3678576.091;-36.834
598118.685;3678576.041;-36.830
598118.185;3678575.979;-36.828
598117.711;3678575.935;-36.825
598117.215;3678575.924;-36.826
598116.725;3678575.874;-36.824
598116.224;3678575.805;-36.822
598115.722;3678575.742;-36.818
598115.228;3678575.703;-36.811
598114.729;3678575.650;-36.805
598114.254;3678575.582;-36.801
598113.751;3678575.539;-36.798
598113.253;3678575.491;-36.798
598112.680;3678575.432;-36.800
598112.205;3678575.389;-36.800
598111.727;3678575.329;-36.798
598111.243;3678575.257;-36.792
598110.749;3678575.204;-36.786
598110.269;3678575.160;-36.783
598109.771;3678575.146;-36.782
598109.193;3678575.120;-36.774
598108.704;3678575.002;-36.768
598108.232;3678574.916;-36.766
598107.778;3678574.910;-36.766
598107.285;3678574.857;-36.762
598106.793;3678574.809;-36.761
598106.299;3678574.762;-36.757
598105.706;3678574.717;-36.752
598105.207;3678574.675;-36.747
598104.719;3678574.625;-36.742
598104.305;3678574.556;-36.738
598103.722;3678574.517;-36.732
598103.228;3678574.483;-36.722
598102.732;3678574.411;-36.716
598102.318;3678574.364;-36.713
598101.740;3678574.297;-36.709
598101.244;3678574.232;-36.705
598100.753;3678574.190;-36.704
598100.255;3678574.135;-36.699
598099.749;3678574.081;-36.693
