581108.573;3667876.323;47.974
581108.285;3667876.721;47.977
581108.003;3667877.133;47.980
581107.714;3667877.538;47.974
581107.423;3667877.951;47.975
581107.124;3667878.367;47.976
581106.848;3667878.783;47.973
581106.574;3667879.209;47.979
581106.304;3667879.637;47.980
581106.009;3667880.064;47.976
581105.712;3667880.479;47.976
581105.402;3667880.880;47.976
581105.102;3667881.275;47.974
581104.813;3667881.684;47.978
581104.544;3667882.094;47.980
581104.257;3667882.514;47.978
581103.988;3667882.921;47.976
581103.702;3667883.341;47.975
581103.416;3667883.759;47.976
581103.130;3667884.158;47.971
581102.846;3667884.568;47.976
581102.544;3667884.958;47.973
581102.263;3667885.351;47.973
581101.985;3667885.754;47.975
581101.719;3667886.162;47.976
581101.446;3667886.574;47.975
581101.167;3667886.983;47.972
581100.885;3667887.388;47.971
581100.607;3667887.791;47.974
581100.319;3667888.206;47.972
581100.025;3667888.611;47.973
581099.688;3667889.088;47.975
581099.452;3667889.419;47.973
581099.151;3667889.828;47.970
581098.879;3667890.244;47.974
581098.595;3667890.670;47.979
581098.303;3667891.075;47.978
581098.013;3667891.471;47.975
581097.671;3667891.945;47.975
581097.391;3667892.358;47.977
581097.115;3667892.772;47.978
581096.853;3667893.178;47.972
581096.574;3667893.592;47.972
581096.286;3667893.982;47.979
581096.009;3667894.383;47.975
581095.719;3667894.789;47.974
581095.427;3667895.215;47.974
581095.134;3667895.609;47.975
581094.858;3667896.016;47.972
581094.577;3667896.436;47.970
581094.304;3667896.853;47.972
581094.022;3667897.279;47.977
581093.735;3667897.694;47.975
581093.435;3667898.102;47.974
581093.134;3667898.505;47.971
581092.851;3667898.919;47.977
581092.557;3667899.319;47.976
581092.275;3667899.719;47.977
581092.000;3667900.128;47.979
581091.722;3667900.542;47.980
581091.460;3667900.955;47.981
581091.165;3667901.357;47.981
581090.882;3667901.773;47.981
581090.590;3667902.192;47.983
581090.286;3667902.605;47.981
581089.987;3667902.998;47.975
581089.707;3667903.403;47.976
581089.439;3667903.816;47.980
581089.169;3667904.236;47.980
581088.874;3667904.649;47.979
581088.581;3667905.035;47.981
581088.281;3667905.435;47.980
581088.009;3667905.837;47.979
581087.748;3667906.250;47.980
581087.419;3667906.753;47.987
581087.188;3667907.082;47.988
581086.900;3667907.493;47.984
581086.612;3667907.901;47.983
581086.270;3667908.379;47.980
581085.995;3667908.786;47.981
581085.717;3667909.202;47.980
581085.436;3667909.616;47.978
581085.155;3667910.011;47.979
581084.876;3667910.419;47.979
581084.590;3667910.826;47.978
581084.303;3667911.235;47.980
581084.007;3667911.625;47.978
581083.715;3667912.035;47.977
581083.435;3667912.442;47.981
581083.156;3667912.850;47.978
581082.870;3667913.267;47.980
581082.584;3667913.699;47.981
581082.289;3667914.108;47.980
581081.997;3667914.515;47.980
581081.717;3667914.921;47.981
581081.438;3667915.329;47.979
581081.162;3667915.742;47.980
581080.881;3667916.163;47.976
581080.584;3667916.581;47.980
581080.290;3667916.974;47.976
581079.998;3667917.370;47.974
581079.720;3667917.770;47.970
581079.446;3667918.190;47.979
581079.199;3667918.622;47.986
581078.905;3667919.030;47.976
581078.610;3667919.448;47.979
581078.326;3667919.852;47.981
581078.036;3667920.265;47.980
581077.735;3667920.656;47.979
581077.448;3667921.053;47.977
581077.164;3667921.462;47.981
581076.887;3667921.876;47.983
581076.612;3667922.287;47.981
581076.333;3667922.700;47.980
581076.045;3667923.117;47.984
581075.764;3667923.525;47.985
581075.469;3667923.923;47.977
581075.170;3667924.339;47.975
581074.873;3667924.742;47.977
581074.608;3667925.155;47.972
581074.333;3667925.578;47.975
581074.063;3667925.986;47.972
581073.776;3667926.396;47.967
581073.474;3667926.781;47.976
581073.172;3667927.179;47.976
581072.885;3667927.584;47.974
581072.550;3667928.060;47.980
581072.283;3667928.462;47.972
581072.018;3667928.885;47.972
581071.734;3667929.317;47.976
581071.446;3667929.721;47.977
581071.198;3667930.062;47.975
581070.843;3667930.537;47.971
581070.567;3667930.946;47.967
581070.279;3667931.365;47.975
581070.004;3667931.782;47.971
581069.729;3667932.206;47.971
581069.507;3667932.541;47.972
581069.210;3667932.958;47.972
581068.914;3667933.347;47.975
581068.576;3667933.842;47.968
581068.289;3667934.240;47.974
581068.011;3667934.630;47.978
581067.729;3667935.040;47.974
581067.439;3667935.446;47.978
581067.153;3667935.842;47.971
581066.864;3667936.246;47.971
581066.585;3667936.649;47.982
581066.327;3667937.059;47.980
581066.058;3667937.492;47.977
581065.777;3667937.902;47.973
581065.494;3667938.305;47.980
581065.188;3667938.695;47.975
581064.897;3667939.092;47.974
581064.612;3667939.491;47.975
581064.283;3667939.973;47.980
581064.004;3667940.396;47.980
581063.720;3667940.804;47.978
581063.449;3667941.214;47.976
581063.162;3667941.633;47.980
581062.869;3667942.017;47.977
581062.582;3667942.427;47.983
581062.312;3667942.850;47.982
581062.038;3667943.269;47.982
581061.738;3667943.701;47.975
581061.455;3667944.111;47.978
581061.217;3667944.439;47.973
581060.924;3667944.847;47.975
581060.635;3667945.259;47.976
581060.355;3667945.680;47.974
581060.076;3667946.094;47.974
581059.767;3667946.505;47.971
581059.480;3667946.900;47.970
581059.208;3667947.304;47.973
581058.931;3667947.722;47.976
581058.658;3667948.144;47.976
581058.366;3667948.563;47.979
581058.080;3667948.972;47.979
581057.768;3667949.376;47.979
581057.480;3667949.771;47.977
581057.196;3667950.173;47.974
581056.927;3667950.590;47.976
581056.647;3667951.004;47.979
581056.366;3667951.416;47.978
581056.024;3667951.902;47.980
581055.743;3667952.310;47.980
581055.452;3667952.717;47.984
581055.161;3667953.120;47.982
581054.875;3667953.532;47.980
581054.589;3667953.933;47.979
581054.309;3667954.329;47.977
581054.045;3667954.742;47.977
581053.762;3667955.168;47.979
581053.478;3667955.580;47.980
581053.185;3667956.007;47.974
581052.880;3667956.423;47.975
581052.584;3667956.810;47.979
581052.299;3667957.207;47.972
581052.004;3667957.623;47.979
581051.736;3667958.017;47.977
581051.455;3667958.437;47.978
581051.172;3667958.840;47.978
581050.883;3667959.254;47.977
581050.590;3667959.680;47.974
581050.322;3667960.098;47.973
581050.035;3667960.523;47.974
581049.751;3667960.935;47.979
581049.468;3667961.350;47.977
581049.178;3667961.759;47.976
581048.890;3667962.168;47.974
581048.654;3667962.496;47.978
581048.311;3667962.965;47.977
581048.043;3667963.377;47.973
581047.758;3667963.801;47.978
581047.483;3667964.196;47.980
581047.193;3667964.602;47.979
581046.893;3667965.002;47.979
581046.605;3667965.395;47.979
581046.313;3667965.800;47.977
581046.046;3667966.211;47.979
581045.774;3667966.638;47.978
581045.499;3667967.060;47.976
581045.207;3667967.472;47.974
581044.917;3667967.884;47.977
581044.609;3667968.285;47.978
581044.320;3667968.683;47.973
581044.037;3667969.086;47.979
581043.747;3667969.500;47.981
581043.478;3667969.902;47.980
581043.189;3667970.314;47.977
581042.906;3667970.728;47.976
581042.618;3667971.153;47.983
581042.339;3667971.561;47.984
581042.057;3667971.976;47.979
581041.767;3667972.391;47.982
581041.487;3667972.780;47.979
581041.210;3667973.184;47.976
581040.922;3667973.593;47.980
581040.637;3667974.009;47.981
581040.344;3667974.411;47.981
581040.078;3667974.810;47.980
581039.795;3667975.219;47.978
581039.458;3667975.712;47.981
581039.182;3667976.114;47.983
581038.891;3667976.518;47.980
581038.597;3667976.916;47.981
581038.310;3667977.306;47.981
581038.029;3667977.716;47.982
581037.768;3667978.136;47.981
581037.475;3667978.577;47.984
581037.203;3667978.983;47.988
581036.916;3667979.390;47.983
581036.613;3667979.800;47.981
581036.317;3667980.198;47.982
581036.025;3667980.591;47.981
581035.738;3667981.002;47.984
581035.469;3667981.414;47.986
581035.187;3667981.841;47.987
581034.894;3667982.283;47.990
581034.615;3667982.693;47.989
581034.317;3667983.094;47.985
581034.095;3667983.442;47.985
581033.790;3667983.855;47.991
581033.517;3667984.263;47.988
581033.230;3667984.667;47.989
581032.939;3667985.068;47.989
581032.656;3667985.483;47.988
581032.392;3667985.910;47.987
581032.109;3667986.325;47.996
581031.823;3667986.732;47.996
581031.535;3667987.134;47.994
581031.232;3667987.551;47.990
581030.933;3667987.961;47.990
581030.633;3667988.368;47.986
581030.348;3667988.774;47.987
581030.066;3667989.192;47.987
581029.789;3667989.600;47.987
581029.503;3667990.017;47.988
581029.193;3667990.434;47.989
581028.903;3667990.836;47.987
581028.620;3667991.258;47.987
581028.347;3667991.686;47.991
581028.069;3667992.113;47.992
581027.763;3667992.532;47.988
581027.460;3667992.924;47.984
581027.166;3667993.337;47.981
